condition,drugName,avg_rating,review_count
High Blood Pressure,Azilsartan medoxomil / chlorthalidone,6.909090909090909,22
High Blood Pressure,Azor,8.622641509433961,106
High Blood Pressure,Benazepril,5.909090909090909,22
High Blood Pressure,Benazepril / hydrochlorothiazide,5.0,2
High Blood Pressure,Bendroflumethiazide / nadolol,10.0,2
High Blood Pressure,Benicar,7.6375,160
High Blood Pressure,Benicar HCT,6.913043478260869,46
High Blood Pressure,Bisoprolol,9.166666666666666,12
High Blood Pressure,Bisoprolol / hydrochlorothiazide,6.0,48
High Blood Pressure,Bystolic,6.664179104477612,268
High Blood Pressure,Caduet,9.5,4
High Blood Pressure,Calan SR,4.0,2
High Blood Pressure,Candesartan,5.0,30
High Blood Pressure,Captopril,9.333333333333334,6
High Blood Pressure,Cardizem,6.75,8
High Blood Pressure,Cardizem LA,2.0,2
High Blood Pressure,Cardura,5.0,2
High Blood Pressure,Cartia XT,8.6,10
High Blood Pressure,Carvedilol,4.425531914893617,94
High Blood Pressure,Catapres-TTS,7.4,10
High Blood Pressure,Chlorthalidone,4.166666666666667,12
High Blood Pressure,Clonidine,6.613636363636363,88
High Blood Pressure,Coreg,5.0,26
High Blood Pressure,Coreg CR,6.666666666666667,6
High Blood Pressure,Corgard,10.0,2
High Blood Pressure,Corzide 80 / 5,10.0,2
High Blood Pressure,Cozaar,6.239130434782608,92
High Blood Pressure,Diltiazem,6.464285714285714,56
High Blood Pressure,Diovan,6.3076923076923075,104
High Blood Pressure,Diovan HCT,6.888888888888889,36
High Blood Pressure,Doxazosin,7.333333333333333,18
High Blood Pressure,Dyazide,5.4,10
High Blood Pressure,Edarbi,6.357142857142857,28
High Blood Pressure,Edarbyclor,6.909090909090909,22
High Blood Pressure,Enalapril,5.75,16
High Blood Pressure,Eplerenone,8.25,8
High Blood Pressure,Exforge,6.128205128205129,78
High Blood Pressure,Exforge HCT,9.75,8
High Blood Pressure,Felodipine,6.8,10
High Blood Pressure,Fosinopril,9.5,4
High Blood Pressure,Furosemide,6.5,16
High Blood Pressure,Guanfacine,6.666666666666667,18
High Blood Pressure,Hydralazine,2.7222222222222223,36
High Blood Pressure,Hydralazine / hydrochlorothiazide / reserpine,3.0,2
High Blood Pressure,Hydrochlorothiazide,5.56043956043956,182
High Blood Pressure,Hydrochlorothiazide / irbesartan,9.333333333333334,12
High Blood Pressure,Hydrochlorothiazide / lisinopril,6.923076923076923,78
High Blood Pressure,Hydrochlorothiazide / losartan,6.972222222222222,72
High Blood Pressure,Hydrochlorothiazide / moexipril,8.0,2
High Blood Pressure,Hydrochlorothiazide / olmesartan,6.666666666666667,48
High Blood Pressure,Hydrochlorothiazide / spironolactone,10.0,2
High Blood Pressure,Hydrochlorothiazide / telmisartan,7.666666666666667,24
High Blood Pressure,Hydrochlorothiazide / triamterene,5.857142857142857,56
High Blood Pressure,Hydrochlorothiazide / valsartan,6.888888888888889,36
High Blood Pressure,Hytrin,8.0,6
High Blood Pressure,Hyzaar,6.8,30
High Blood Pressure,Indapamide,10.0,2
High Blood Pressure,Inderal,4.833333333333333,12
High Blood Pressure,Inderal LA,8.0,2
High Blood Pressure,Inspra,10.0,2
High Blood Pressure,Irbesartan,4.913043478260869,92
High Blood Pressure,Labetalol,7.0,2
High Blood Pressure,Lasix,6.8,10
High Blood Pressure,Lisinopril,5.230769230769231,702
High Blood Pressure,Lopressor,6.75,16
High Blood Pressure,Losartan,5.5,440
High Blood Pressure,Lotensin,5.0,6
High Blood Pressure,Lotrel,6.684210526315789,38
High Blood Pressure,Maxzide,8.5,4
High Blood Pressure,Methyldopa,7.0,8
High Blood Pressure,Metoprolol,6.271317829457364,258
High Blood Pressure,Metoprolol Tartrate,6.2,10
High Blood Pressure,Micardis,6.125,48
High Blood Pressure,Micardis HCT,7.454545454545454,22
High Blood Pressure,Microzide,10.0,2
High Blood Pressure,Midamor,1.0,2
High Blood Pressure,Minipress,7.5,4
High Blood Pressure,Minoxidil,6.333333333333333,6
High Blood Pressure,Moexipril,8.0,4
High Blood Pressure,Monopril,9.0,2
High Blood Pressure,Nadolol,10.0,2
High Blood Pressure,Nebivolol,6.661870503597123,278
High Blood Pressure,Nifedical XL,5.666666666666667,6
High Blood Pressure,Nifedipine,5.72,50
High Blood Pressure,Nitro-Dur,1.0,2
High Blood Pressure,Nitroglycerin,1.0,2
High Blood Pressure,Normodyne,7.0,2
High Blood Pressure,Norvasc,4.5,112
High Blood Pressure,Olmesartan,7.542553191489362,188
High Blood Pressure,Perindopril,6.4,20
High Blood Pressure,Pindolol,3.0,2
High Blood Pressure,Plendil,10.0,2
High Blood Pressure,Prazosin,5.142857142857143,14
High Blood Pressure,Prinivil,5.5,16
High Blood Pressure,Prinzide,8.0,2
High Blood Pressure,Procardia XL,5.666666666666667,6
High Blood Pressure,Propranolol,5.947368421052632,38
High Blood Pressure,Quinapril,5.75,8
High Blood Pressure,Ramipril,6.863636363636363,88
High Blood Pressure,Reserpine,9.666666666666666,6
High Blood Pressure,Sectral,9.5,4
High Blood Pressure,Spironolactone,6.285714285714286,42
High Blood Pressure,Tarka,9.0,6
High Blood Pressure,Tekturna,7.304347826086956,46
High Blood Pressure,Tekturna HCT,8.5,8
High Blood Pressure,Telmisartan,6.357142857142857,56
High Blood Pressure,Tenex,8.333333333333334,6
High Blood Pressure,Tenoretic 50,9.0,2
High Blood Pressure,Tenormin,7.111111111111111,18
High Blood Pressure,Terazosin,6.875,16
High Blood Pressure,Toprol-XL,7.230769230769231,52
High Blood Pressure,Torsemide,4.0,2
High Blood Pressure,Trandolapril / verapamil,9.0,6
High Blood Pressure,Tribenzor,7.466666666666667,30
High Blood Pressure,Twynsta,8.833333333333334,12
High Blood Pressure,Uniretic,8.0,2
High Blood Pressure,Univasc,8.0,4
High Blood Pressure,Valsartan,5.8125,160
High Blood Pressure,Valturna,5.75,16
High Blood Pressure,Verapamil,7.0,18
High Blood Pressure,Verelan PM,9.0,2
High Blood Pressure,Zestoretic,8.25,8
High Blood Pressure,Zestril,6.444444444444445,18
High Blood Pressure,Ziac,6.142857142857143,28
High Cholesterol,Advicor,10.0,2
High Cholesterol,Alirocumab,5.75,32
High Cholesterol,Altoprev,10.0,2
High Cholesterol,Atorvastatin,5.06,200
High Cholesterol,B3-500-Gr,10.0,2
High Cholesterol,Colesevelam,7.222222222222222,18
High Cholesterol,Crestor,6.388059701492537,134
High Cholesterol,Evolocumab,5.516129032258065,62
High Cholesterol,Ezetimibe,5.117647058823529,68
High Cholesterol,Ezetimibe / simvastatin,7.8,30
High Cholesterol,Fenofibric acid,4.7,20
High Cholesterol,Gemfibrozil,6.785714285714286,28
High Cholesterol,Lipitor,5.365853658536586,82
High Cholesterol,Livalo,5.804878048780488,82
High Cholesterol,Lopid,9.666666666666666,6
High Cholesterol,Lovastatin,5.5,20
High Cholesterol,Lovastatin / niacin,10.0,2
High Cholesterol,Mevacor,5.5,4
High Cholesterol,Niacin,6.228571428571429,70
High Cholesterol,Niacin / simvastatin,6.714285714285714,14
High Cholesterol,Niaspan,5.863636363636363,44
High Cholesterol,Pitavastatin,5.804878048780488,82
High Cholesterol,Praluent,6.066666666666666,30
High Cholesterol,Pravachol,6.142857142857143,14
High Cholesterol,Pravastatin,4.777777777777778,54
High Cholesterol,Red yeast rice,10.0,6
High Cholesterol,Repatha,5.142857142857143,56
High Cholesterol,Rosuvastatin,6.205479452054795,146
High Cholesterol,Simcor,6.714285714285714,14
High Cholesterol,Simvastatin,5.012987012987013,154
High Cholesterol,Slo-Niacin,9.5,4
High Cholesterol,Trilipix,5.125,16
High Cholesterol,Vytorin,7.8,30
High Cholesterol,Welchol,7.222222222222222,18
High Cholesterol,Zetia,5.464285714285714,56
High Cholesterol,Zocor,5.5,32
"High Cholesterol, Familial Heterozygous",Alirocumab,8.142857142857142,14
"High Cholesterol, Familial Heterozygous",Altoprev,9.0,2
"High Cholesterol, Familial Heterozygous",Atorvastatin,7.333333333333333,6
"High Cholesterol, Familial Heterozygous",Crestor,8.2,10
"High Cholesterol, Familial Heterozygous",Evolocumab,7.933333333333334,30
"High Cholesterol, Familial Heterozygous",Ezetimibe,7.571428571428571,14
"High Cholesterol, Familial Heterozygous",Ezetimibe / simvastatin,10.0,2
"High Cholesterol, Familial Heterozygous",Lipitor,10.0,2
"High Cholesterol, Familial Heterozygous",Lovastatin,6.666666666666667,6
"High Cholesterol, Familial Heterozygous",Mevacor,9.0,2
"High Cholesterol, Familial Heterozygous",Praluent,8.142857142857142,14
"High Cholesterol, Familial Heterozygous",Repatha,8.583333333333334,24
"High Cholesterol, Familial Heterozygous",Rosuvastatin,8.714285714285714,14
"High Cholesterol, Familial Heterozygous",Simvastatin,7.666666666666667,6
"High Cholesterol, Familial Heterozygous",Vytorin,10.0,2
"High Cholesterol, Familial Heterozygous",Zetia,8.166666666666666,12
"High Cholesterol, Familial Homozygous",Alirocumab,5.5,4
"High Cholesterol, Familial Homozygous",Atorvastatin,3.3333333333333335,6
"High Cholesterol, Familial Homozygous",Crestor,10.0,2
"High Cholesterol, Familial Homozygous",Evolocumab,8.666666666666666,6
"High Cholesterol, Familial Homozygous",Lipitor,4.5,4
"High Cholesterol, Familial Homozygous",Praluent,5.5,4
"High Cholesterol, Familial Homozygous",Repatha,8.666666666666666,6
"High Cholesterol, Familial Homozygous",Rosuvastatin,10.0,2
Hirsutism,Eflornithine,8.09433962264151,106
Hirsutism,Spironolactone,7.944444444444445,36
Hirsutism,Vaniqa,8.235294117647058,102
Histoplasmosis,Itraconazole,7.0,8
Hodgkin's Lymphoma,Nivolumab,10.0,2
Hot Flashes,Bazedoxifene / conjugated estrogens,9.4,10
Hot Flashes,Brisdelle,6.571428571428571,56
Hot Flashes,Citalopram,4.2,10
Hot Flashes,Cymbalta,5.666666666666667,6
Hot Flashes,Desvenlafaxine,10.0,2
Hot Flashes,Duavee,9.4,10
Hot Flashes,Duloxetine,6.333333333333333,18
Hot Flashes,Effexor XR,8.8,30
Hot Flashes,Esterified estrogens / methyltestosterone,9.333333333333334,6
Hot Flashes,Estratest,10.0,2
Hot Flashes,Estratest H.S.,9.0,4
Hot Flashes,Evening Primrose Oil,8.666666666666666,6
Hot Flashes,Fluoxetine,7.944444444444445,36
Hot Flashes,Gabapentin,8.849315068493151,146
Hot Flashes,Megace,8.0,2
Hot Flashes,Megestrol,9.0,6
Hot Flashes,Mirtazapine,6.0,2
Hot Flashes,Neurontin,8.5,8
Hot Flashes,Paroxetine,7.152777777777778,144
Hot Flashes,Paxil,9.25,8
Hot Flashes,Prozac,9.0,6
Hot Flashes,Remeron,6.0,2
Hot Flashes,Venlafaxine,7.5,124
Human Papilloma Virus,Aldara,7.9375,32
Human Papilloma Virus,Cimetidine,5.5,4
Human Papilloma Virus,Imiquimod,7.264462809917355,242
Human Papilloma Virus,Podophyllum resin,7.0,2
Human Papilloma Virus,Tagamet,10.0,2
Human Papillomavirus Prophylaxis,Gardasil,6.05,40
Human Papillomavirus Prophylaxis,Human papillomavirus vaccine,6.238095238095238,42
Hydrocephalus,Acetazolamide,9.0,2
Hyperbilirubinemia,Phenobarbital,10.0,2
Hypercalcemia,Furosemide,7.0,2
Hypercalcemia of Malignancy,Denosumab,2.6666666666666665,6
Hypercalcemia of Malignancy,Xgeva,1.0,2
Hypercalcemia of Malignancy,Zoledronic acid,8.5,4
Hypercalcemia of Malignancy,Zometa,8.0,2
Hyperekplexia,Clonazepam,8.5,4
Hyperekplexia,Depakote,10.0,2
Hyperekplexia,Divalproex sodium,10.0,2
Hyperekplexia,Klonopin,8.0,2
Hyperhidrosis,Aluminum chloride hexahydrate,8.97459584295612,866
Hyperhidrosis,Amitriptyline,5.5,4
Hyperhidrosis,Botox,6.0,4
Hyperhidrosis,Catapres,8.0,2
Hyperhidrosis,Clonidine,7.25,8
Hyperhidrosis,Drysol,9.057416267942584,418
Hyperhidrosis,Hypercare,8.847290640394089,406
Hyperhidrosis,Hytrin,9.0,2
Hyperhidrosis,OnabotulinumtoxinA,6.0,4
Hyperhidrosis,Oxybutynin,8.3125,96
Hyperhidrosis,Terazosin,8.333333333333334,6
Hyperhidrosis,Xerac AC,9.222222222222221,18
Hyperkalemia,Kionex,8.0,4
Hyperkalemia,Sodium polystyrene sulfonate,8.0,4
Hyperlipoproteinemia,Cholestyramine,9.0,2
Hyperlipoproteinemia,Fenofibrate,5.166666666666667,12
Hyperlipoproteinemia,Niacin,9.0,2
Hyperlipoproteinemia,Niacin / simvastatin,7.0,2
Hyperlipoproteinemia,Niaspan,9.0,2
Hyperlipoproteinemia,Prevalite,9.0,2
Hyperlipoproteinemia,Simcor,7.0,2
Hyperlipoproteinemia,Simvastatin,8.0,2
Hyperlipoproteinemia,TriCor,3.6666666666666665,6
"Hyperlipoproteinemia Type III, Elevated beta-VLDL   IDL",Pravastatin,5.0,2
"Hyperlipoproteinemia Type IIa, Elevated LDL",Cholestyramine,7.0,2
"Hyperlipoproteinemia Type IIa, Elevated LDL",Colesevelam,8.0,6
"Hyperlipoproteinemia Type IIa, Elevated LDL",Fenofibrate,6.0,8
"Hyperlipoproteinemia Type IIa, Elevated LDL",Lipofen,7.0,2
"Hyperlipoproteinemia Type IIa, Elevated LDL",Pravastatin,2.0,2
"Hyperlipoproteinemia Type IIa, Elevated LDL",Prevalite,7.0,2
"Hyperlipoproteinemia Type IIa, Elevated LDL",Simvastatin,10.0,2
"Hyperlipoproteinemia Type IIa, Elevated LDL",TriCor,5.5,4
"Hyperlipoproteinemia Type IIa, Elevated LDL",Welchol,8.0,6
"Hyperlipoproteinemia Type IV, Elevated VLDL",Niacin,8.0,2
"Hyperlipoproteinemia Type IV, Elevated VLDL",Niaspan,8.0,2
Hyperparathyroidism Secondary to Renal Impairment,Calcifediol,10.0,2
Hyperparathyroidism Secondary to Renal Impairment,Rayaldee,10.0,2
Hyperphosphatemia,Calcium acetate,5.5,4
Hyperphosphatemia,PhosLo,8.0,2
Hyperphosphatemia of Renal Failure,Auryxia,5.5,4
Hyperphosphatemia of Renal Failure,Ferric citrate,5.5,4
Hyperphosphatemia of Renal Failure,Fosrenol,5.5,4
Hyperphosphatemia of Renal Failure,Lanthanum carbonate,5.5,4
Hyperphosphatemia of Renal Failure,Renagel,7.0,2
Hyperphosphatemia of Renal Failure,Renvela,4.0,10
Hyperphosphatemia of Renal Failure,Sevelamer,5.375,16
Hyperphosphatemia of Renal Failure,Sucroferric oxyhydroxide,4.0,4
Hyperphosphatemia of Renal Failure,Velphoro,4.0,4
Hyperprolactinemia,Bromocriptine,5.6875,32
Hyperprolactinemia,Cabergoline,8.0,68
Hyperprolactinemia,Dostinex,8.625,16
Hyperprolactinemia,Parlodel,6.7,20
Hypersomnia,Armodafinil,6.592592592592593,54
Hypersomnia,Caffeine,7.428571428571429,28
Hypersomnia,Dexedrine,8.0,2
Hypersomnia,Dextroamphetamine,7.75,8
Hypersomnia,Modafinil,6.909090909090909,22
Hypersomnia,NoDoz,6.666666666666667,18
Hypersomnia,Nuvigil,6.5,44
Hypersomnia,Provigil,9.333333333333334,6
Hypersomnia,Vivarin,8.75,8
Hypertensive Emergency,Catapres,9.0,6
Hypertensive Emergency,Clonidine,8.714285714285714,14
Hypertensive Emergency,Enalapril,9.0,2
Hypertensive Emergency,Hydralazine,9.0,2
Hypertensive Emergency,Methyldopa,5.0,2
Hypertensive Emergency,Nifedipine,9.0,2
Hyperthyroidism,Methimazole,5.75,24
Hyperthyroidism,Pima,10.0,2
Hyperthyroidism,Potassium iodide,10.0,2
Hyperthyroidism,Tapazole,10.0,2
Hypertriglyceridemia,Antara,1.0,2
Hypertriglyceridemia,Fenofibrate,6.380952380952381,42
Hypertriglyceridemia,Fenofibric acid,5.5,20
Hypertriglyceridemia,Icosapent,9.0,38
Hypertriglyceridemia,Lipofen,10.0,2
Hypertriglyceridemia,Lovaza,7.25,8
Hypertriglyceridemia,Omacor,9.0,4
Hypertriglyceridemia,Omega-3 polyunsaturated fatty acids,8.142857142857142,14
Hypertriglyceridemia,TriCor,6.0,14
Hypertriglyceridemia,Trilipix,4.75,16
Hypertriglyceridemia,Vascepa,9.0,38
Hyperuricemia Secondary to Chemotherapy,Allopurinol,7.0,2
Hypoactive Sexual Desire Disorde,Addyi,5.25,8
Hypoactive Sexual Desire Disorde,Flibanserin,5.25,8
Hypocalcemia,Calcitriol,7.75,8
Hypocalcemia,Calcium carbonate,9.0,2
Hypocalcemia,Rocaltrol,10.0,4
Hypodermoclysis,Hyaluronidase,10.0,2
Hypodermoclysis,Hylenex,10.0,2
Hypoestrogenism,Cenestin,10.0,2
Hypoestrogenism,Climara,10.0,4
Hypoestrogenism,Conjugated estrogens,10.0,8
Hypoestrogenism,Estrace,10.0,4
Hypoestrogenism,Estrace Vaginal Cream,8.5,8
Hypoestrogenism,Estradiol,7.666666666666667,24
Hypoestrogenism,Estradiol Patch,1.0,2
Hypoestrogenism,Estring,10.0,2
Hypoestrogenism,Premarin,10.0,6
Hypoglycemia,Diazoxide,9.0,2
Hypoglycemia,Glucose,9.0,2
Hypoglycemia,Insta-Glucose,9.0,2
Hypoglycemia,Proglycem,9.0,2
"Hypogonadism, Male",AndroGel,7.551282051282051,156
"Hypogonadism, Male",Androderm,7.2,40
"Hypogonadism, Male",Aveed,5.25,8
"Hypogonadism, Male",Axiron,7.597701149425287,174
"Hypogonadism, Male",Chorionic gonadotropin (hcg),10.0,4
"Hypogonadism, Male",Delatestryl,9.0,6
"Hypogonadism, Male",Depo-Testosterone,9.4,10
"Hypogonadism, Male",Follicle stimulating hormone,10.0,2
"Hypogonadism, Male",Fortesta,6.913043478260869,46
"Hypogonadism, Male",Gonal-f,10.0,2
"Hypogonadism, Male",Methitest,10.0,2
"Hypogonadism, Male",Methyltestosterone,10.0,2
"Hypogonadism, Male",Natesto,9.0,6
"Hypogonadism, Male",Ovidrel,10.0,2
"Hypogonadism, Male",Striant,7.0,2
"Hypogonadism, Male",Testim,6.416666666666667,168
"Hypogonadism, Male",Testopel,6.0,14
"Hypogonadism, Male",Testosterone,7.378666666666667,750
Hypokalemia,Klor-Con,9.0,2
Hypokalemia,Potassium chloride,7.666666666666667,6
Hypokalemia,Spironolactone,9.0,2
Hypokalemic Periodic Paralysis,Acetazolamide,10.0,2
Hypokalemic Periodic Paralysis,Dichlorphenamide,9.0,2
Hypomagnesemia,Magnesium amino acids chelate,10.0,4
Hypomagnesemia,Magnesium oxide,5.333333333333333,6
Hypoparathyroidism,Calcitriol,7.333333333333333,6
Hypoparathyroidism,Forteo,10.0,2
Hypoparathyroidism,Natpara,8.0,6
Hypoparathyroidism,Parathyroid hormone,8.0,6
Hypoparathyroidism,Teriparatide,10.0,2
Hypopituitarism,Somatropin,10.0,2
Hypotension,Levophed,8.0,2
Hypotension,Midodrine,7.25,8
Hypotension,Norepinephrine,8.0,2
"Hypothyroidism, After Thyroid Removal",Armour Thyroid,6.933333333333334,30
"Hypothyroidism, After Thyroid Removal",Cytomel,9.4,10
"Hypothyroidism, After Thyroid Removal",Levothroid,8.0,2
"Hypothyroidism, After Thyroid Removal",Levothyroxine,6.763888888888889,144
"Hypothyroidism, After Thyroid Removal",Levoxyl,7.833333333333333,12
"Hypothyroidism, After Thyroid Removal",Liothyronine,9.11111111111111,18
"Hypothyroidism, After Thyroid Removal",NP Thyroid,8.0,2
"Hypothyroidism, After Thyroid Removal",Nature-Throid,10.0,8
"Hypothyroidism, After Thyroid Removal",Synthroid,7.076923076923077,78
"Hypothyroidism, After Thyroid Removal",Thyroid desiccated,7.916666666666667,48
"Hypothyroidism, After Thyroid Removal",Tirosint,8.75,16
"Hypothyroidism, After Thyroid Removal",Unithroid,5.0,4
"Hypothyroidism, After Thyroid Removal",Westhroid,9.5,4
ICU Agitation,Diazepam,10.0,2
ICU Agitation,Haldol,6.0,2
ICU Agitation,Haloperidol,3.5,4
ICU Agitation,Midazolam,6.0,2
ICU Agitation,Versed,6.0,2
Ichthyosis,AmLactin,9.0,2
Ichthyosis,Ammonium lactate,6.0,4
Idiopathic Thrombocytopenic Purpura,Cyclosporine,9.0,4
Idiopathic Thrombocytopenic Purpura,Dexamethasone,5.0,2
Idiopathic Thrombocytopenic Purpura,Eltrombopag,10.0,4
Idiopathic Thrombocytopenic Purpura,Neoral,9.0,2
Idiopathic Thrombocytopenic Purpura,Nplate,9.0,2
Idiopathic Thrombocytopenic Purpura,Promacta,10.0,2
Idiopathic Thrombocytopenic Purpura,Rho (d) immune globulin,4.0,4
Idiopathic Thrombocytopenic Purpura,Romiplostim,9.5,4
Idiopathic Thrombocytopenic Purpura,WinRho SDF,4.0,4
Immunosuppression,Methylprednisolone,8.0,8
Immunosuppression,Prednisolone,6.0,2
Immunosuppression,Prednisone,8.0,6
Impetig,Altabax,8.166666666666666,12
Impetig,Mupirocin,10.0,2
Impetig,Retapamulin,8.166666666666666,12
Indigestion,Aluminum hydroxide / magnesium trisilicate,6.0,4
Indigestion,Bismuth subsalicylate,10.0,8
Indigestion,Calcium carbonate,7.428571428571429,14
Indigestion,Cimetidine,9.0,2
Indigestion,Famotidine,1.5,4
Indigestion,Magaldrate / simethicone,10.0,4
Indigestion,Magnesium hydroxide,8.857142857142858,14
Indigestion,Milk of Magnesia,9.666666666666666,6
Indigestion,Omeprazole,8.363636363636363,22
Indigestion,Pepto-Bismol,10.0,8
Indigestion,Phillips' Milk of Magnesia,8.25,8
Indigestion,Prilosec,8.5,4
Indigestion,Prilosec OTC,10.0,6
Indigestion,Ranitidine,7.7,20
Indigestion,Tums Regular Strength,7.5,4
Indigestion,Tums Smoothies,1.0,2
Indigestion,Zantac,10.0,4
Indigestion,Zantac 150,1.0,2
Infection Prophylaxis,Bactrim DS,8.5,4
Infection Prophylaxis,Cipro,1.0,2
Infection Prophylaxis,Ciprofloxacin,1.0,2
Infection Prophylaxis,Sulfamethoxazole / trimethoprim,7.4,10
Infectious Diarrhea,Ciprofloxacin,4.0,2
Inflammatory Bowel Disease,Apriso,10.0,2
Inflammatory Bowel Disease,Asacol,9.0,2
Inflammatory Bowel Disease,Budesonide,8.416666666666666,24
Inflammatory Bowel Disease,Entocort EC,8.285714285714286,14
Inflammatory Bowel Disease,Mesalamine,7.25,8
Inflammatory Bowel Disease,Pentasa,9.0,2
Inflammatory Bowel Disease,Prednisone,6.0,8
Inflammatory Bowel Disease,Sulfasalazine,10.0,4
Inflammatory Bowel Disease,Sulfazine,10.0,2
Inflammatory Conditions,Betamethasone,9.5,4
Inflammatory Conditions,Decadron,3.0,14
Inflammatory Conditions,Depo-Medrol,7.8,10
Inflammatory Conditions,Dexamethasone,6.066666666666666,60
Inflammatory Conditions,Dexamethasone Intensol,5.5,4
Inflammatory Conditions,Doans Pills Extra Strength,6.0,2
Inflammatory Conditions,Horse chestnut,8.0,2
Inflammatory Conditions,Hydrocortisone,9.0,2
Inflammatory Conditions,Magnesium salicylate,6.0,2
Inflammatory Conditions,Medrol,1.0,2
Inflammatory Conditions,Medrol Dosepak,9.2,10
Inflammatory Conditions,Meloxicam,6.782608695652174,230
Inflammatory Conditions,Methylprednisolone,7.5625,224
Inflammatory Conditions,Mobic,6.931034482758621,58
Inflammatory Conditions,Prednisolone,4.5,16
Inflammatory Conditions,Prednisone,7.7560975609756095,164
Inflammatory Conditions,Rayos,9.0,2
Inflammatory Conditions,Solu-Medrol,9.666666666666666,6
Influenza,Acetaminophen / chlorpheniramine,8.0,2
Influenza,Acetaminophen / phenyltoloxamine,10.0,2
Influenza,Coricidin HBP Cold & Flu,8.0,2
Influenza,Oseltamivir,6.918454935622318,466
Influenza,Relenza,5.5,4
Influenza,Tamiflu,6.894273127753304,454
Influenza,Zanamivir,5.5,4
Influenza Prophylaxis,FluMist,3.3333333333333335,18
Influenza Prophylaxis,FluMist Quadrivalent,1.0,2
Influenza Prophylaxis,Fluzone,1.0,2
Influenza Prophylaxis,"Influenza virus vaccine, inactivated",7.25,8
Influenza Prophylaxis,"Influenza virus vaccine, live, trivalent",3.1,20
Influenza Prophylaxis,Oseltamivir,4.666666666666667,12
Influenza Prophylaxis,Tamiflu,2.25,8
Insomnia,Acetaminophen / diphenhydramine,7.0625,32
Insomnia,Advil PM,9.0,2
Insomnia,Ambien,7.364829396325459,762
Insomnia,Ambien CR,6.88135593220339,118
Insomnia,Amitriptyline,7.1891891891891895,296
Insomnia,Aspirin / diphenhydramine,9.0,2
Insomnia,Ativan,7.476190476190476,42
Insomnia,Belsomra,3.660377358490566,530
Insomnia,Benadryl,6.25,8
Insomnia,Benadryl Allergy,6.5,8
Insomnia,Butabarbital,9.0,2
Insomnia,Chloral hydrate,8.4375,32
Insomnia,Clonazepam,7.543689320388349,206
Insomnia,Compoz Nighttime Sleep Aid,9.0,4
Insomnia,Dalmane,8.727272727272727,22
Insomnia,Desyrel,6.090909090909091,22
Insomnia,Desyrel Dividose,7.0,2
Insomnia,Dimenhydrinate,9.666666666666666,6
Insomnia,Diphenhydramine,6.464285714285714,168
Insomnia,Diphenhydramine / ibuprofen,9.0,2
Insomnia,Diphenhydramine / naproxen,6.2727272727272725,22
Insomnia,Doral,9.333333333333334,6
Insomnia,Doxepin,6.541176470588235,340
Insomnia,Doxylamine,6.833333333333333,204
Insomnia,Edluar,8.875,16
Insomnia,Elavil,7.611111111111111,36
Insomnia,Estazolam,9.428571428571429,28
Insomnia,Eszopiclone,6.223809523809524,420
Insomnia,Ethchlorvynol,10.0,2
Insomnia,Excedrin PM,9.0,4
Insomnia,Flurazepam,8.571428571428571,42
Insomnia,Gabapentin,7.7936507936507935,126
Insomnia,Halcion,9.210526315789474,38
Insomnia,Headache Relief PM,6.0,2
Insomnia,Hetlioz,10.0,2
Insomnia,Intermezzo,9.666666666666666,12
Insomnia,Klonopin,9.0,28
Insomnia,Lorazepam,8.084745762711865,118
Insomnia,Lunesta,6.517441860465116,344
Insomnia,Melatonin,6.888,250
Insomnia,Mirtazapine,7.386503067484663,326
Insomnia,Nembutal Sodium,10.0,2
Insomnia,Neurontin,8.2,10
Insomnia,Nytol,6.6,10
Insomnia,Olanzapine,7.333333333333333,54
Insomnia,Oxazepam,8.0,8
Insomnia,Pentobarbital,10.0,2
Insomnia,Phenobarbital,8.0,2
Insomnia,Prosom,9.0,2
Insomnia,Quazepam,9.6,10
Insomnia,Quetiapine,7.946502057613169,486
Insomnia,Ramelteon,4.639344262295082,122
Insomnia,Remeron,7.809523809523809,42
Insomnia,Remeron SolTab,10.0,2
Insomnia,Restoril,7.655172413793103,116
Insomnia,Rozerem,4.849056603773585,106
Insomnia,Secobarbital,10.0,10
Insomnia,Seconal,10.0,4
Insomnia,Seconal Sodium,10.0,6
Insomnia,Seroquel,8.278688524590164,122
Insomnia,Seroquel XR,8.166666666666666,12
Insomnia,Silenor,6.852631578947369,190
Insomnia,Simply Sleep,5.583333333333333,24
Insomnia,Sinequan,9.0,2
Insomnia,Sleep Aid,8.0,8
Insomnia,Sominex,7.368421052631579,38
Insomnia,Somnote,9.11111111111111,18
Insomnia,Sonata,5.666666666666667,84
Insomnia,Suvorexant,3.688644688644689,546
Insomnia,Tasimelteon,10.0,2
Insomnia,Temazepam,6.818965517241379,464
Insomnia,Trazodone,6.686653771760155,1034
Insomnia,Triazolam,9.166666666666666,72
Insomnia,Tryptophan,9.75,8
Insomnia,Tylenol PM,6.363636363636363,22
Insomnia,Unisom SleepGels,4.666666666666667,18
Insomnia,Unisom SleepMelts,9.0,2
Insomnia,Unisom SleepTabs,6.0588235294117645,68
Insomnia,Valerian,4.0,4
Insomnia,Vanatrip,7.0,2
Insomnia,Zaleplon,5.581081081081081,148
Insomnia,Zolpidem,7.335473515248796,1246
Insomnia,Zolpimist,6.833333333333333,12
Insomnia,Zyprexa,7.133333333333334,30
Insomnia,ZzzQuil,2.0,6
